cik,fyear,datadate,log_at,leverage,roa,xrdint,tobinq,refer_tobins_q,form_date,Supplier & Manufacturing Collaboration,Customer & Community Engagement,Strategic & Joint Partnerships,IP & Technology Licensing,Industry-Academia & Research Collaboration,Technology & Platform Ecosystems,Open Innovation & Ecosystem Strategy,Marketing & Commercialization Cooperation,OIP
0000910521,2023,2024-03-31,8.050569125009323,0.16832329850404026,0.2422401094024421,0.011402495126242229,8.010570991832768,7.767798610719104,2023-05-26,0.0,0.10359712230215827,0.0,0.0,0.0,0.0,0.0,0.08920863309352518,0.11366906474820145
0000910521,2024,2025-03-31,8.180391460517747,0.15767822551461355,0.2705946246931589,0.011303783141527976,4.9999867824456095,4.781440861877537,2024-05-24,0.0,0.079155672823219,0.0,0.0,0.0,0.0,0.0,0.010554089709762533,0.10817941952506596
0000910521,2021,2022-03-31,7.754588745841071,0.17361260585271734,0.19378239897095081,0.010528636629526765,3.5074658119841353,3.2624856254689676,2021-05-28,0.0,0.02131782945736434,0.03488372093023256,0.0,0.0,0.02131782945736434,0.0,0.04844961240310078,0.12790697674418605
0001604868,2024,2024-12-31,5.16107624423453,0.2864664586583463,-0.2839657703955217,0.0,0.886999116729375,0.7881876892722768,2024-03-13,0.015558698727015558,0.0,0.0,0.0,0.0,0.02263083451202263,0.015558698727015558,0.011315417256011316,0.07496463932107496
0000879169,2023,2023-12-31,8.822043099618043,0.11457324397860429,0.08811406248825034,0.36492652236009204,2.311265618486998,2.0842419177403126,2023-02-07,0.0,0.0,0.022191400832177532,0.0,0.020804438280166437,0.0,0.0,0.008321775312066574,0.06102635228848821
0000879169,2024,2024-12-31,8.602328509707727,0.1458793216124983,0.005990644932463584,0.47911587425581315,2.8207700389506716,2.4651046356185398,2024-02-13,0.0,0.0,0.012569832402234637,0.0,0.0,0.0,0.0,0.0,0.025139664804469275
0000879169,2022,2022-12-31,8.672654554779582,0.13107517500475946,0.05832236486181096,0.3833482989130235,3.3148360002355766,3.0725311009240905,2022-02-08,0.0,0.008368200836820083,0.0,0.0,0.012552301255230125,0.0,0.0,0.008368200836820083,0.04602510460251046
0000780571,2023,2023-12-31,7.86490499669236,0.0652745133652016,0.03721705526669158,0.09167526135800234,1.808359263254134,1.5125488861916023,2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018741633199464525
0000780571,2024,2024-12-31,8.133770259764407,0.042371177797543916,0.07016767993407722,0.08443164788785254,2.0238503437733573,1.8143679626531455,2024-02-26,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025
0000912093,2022,2022-06-30,7.510923045922558,0.14995349855024892,0.00847967613107938,0.15269053488077197,2.271170195306089,2.0459937633349745,2021-08-23,0.0,0.009234828496042216,0.0,0.0,0.0,0.0,0.0,0.009234828496042216,0.0395778364116095
0000912093,2023,2023-06-30,7.523211151826211,0.1531477978924615,0.013780059443393677,0.1714742803945877,1.9828667927587138,1.7783274790597137,2022-08-19,0.0,0.0,0.013262599469496022,0.0,0.0,0.015915119363395226,0.023872679045092837,0.0,0.1830238726790451
0000912093,2024,2024-06-30,7.459511691350092,0.15204745723665267,-0.014859183320854692,0.18383646897739944,1.4854305131601684,1.2737735414386917,2023-08-17,0.013157894736842105,0.0,0.0,0.0,0.0,0.015789473684210527,0.0,0.0,0.14736842105263157
0000913241,2022,2022-12-31,7.137268898264175,0.10407730439400058,0.17175124087034216,0.0,2.280248428442879,2.0374019466004443,2022-03-01,0.006747638326585695,0.02699055330634278,0.009446693657219974,0.0,0.0,0.0,0.0,0.06882591093117409,0.12280701754385964
0000913241,2023,2023-12-31,7.206335005711753,0.1261047388502333,0.12727096027057525,0.0,2.666665430214779,2.398825469622974,2023-03-01,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.050824175824175824,0.14560439560439561
0000913241,2024,2024-12-31,7.252600223597262,0.1395998359507314,0.11998404840445086,0.0,2.552743780683978,2.2816048778449196,2024-03-04,0.02063273727647868,0.04951856946354883,0.012379642365887207,0.009628610729023384,0.0,0.0,0.0,0.009628610729023384,0.10178817056396149
0000910406,2022,2022-06-30,7.807259502497016,0.16762881632812449,0.031676499684345494,0.004964942988452095,1.4217654686981367,1.2729124091272965,2021-08-26,0.012953367875647668,0.022020725388601035,0.0,0.0,0.0,0.0,0.0,0.006476683937823834,0.05829015544041451
0000914156,2023,2023-12-31,6.001751454976118,0.18737504206504738,0.11116059940218144,0.01783673598485447,3.5444271235425693,3.366249480372944,2023-03-16,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,0.026685393258426966,0.07865168539325842
0001615063,2022,2022-12-31,5.734634938138965,0.17129928894634777,0.07207498383968973,0.0052420179445830635,2.247510342598578,1.9934702650290885,2022-03-31,0.0,0.006811989100817439,0.0,0.0,0.0,0.0,0.0,0.014986376021798364,0.05449591280653951
0001615063,2023,2023-12-31,5.831589179143857,0.22587268993839837,0.022293927838075683,0.02718139550327239,1.988687943678498,1.7323077148723967,2023-03-16,0.006858710562414266,0.009602194787379973,0.0,0.00823045267489712,0.0,0.015089163237311385,0.0,0.05761316872427984,0.13168724279835392
0001615063,2024,2024-12-31,6.083131735633806,0.208257299270073,0.1478102189781022,0.03538143893621689,1.5562661952554746,1.3489213047445254,2024-04-15,0.006925207756232687,0.006925207756232687,0.006925207756232687,0.006925207756232687,0.0,0.009695290858725761,0.038781163434903045,0.018005540166204988,0.11911357340720222
0000915913,2022,2022-12-31,9.64578632917392,0.4587817362793518,0.17402466091660204,0.009785297668454197,2.1139767070496194,1.8607637927859837,2022-02-22,0.0,0.04798962386511025,0.0,0.0,0.0,0.0,0.0,0.0311284046692607,0.057068741893644616
0000915913,2023,2023-12-31,9.813051335653736,0.5272175836965206,0.0861204077446169,0.008874221668839192,1.399027680019301,1.163977174979853,2023-02-15,0.0311284046692607,0.016861219195849545,0.009079118028534372,0.0,0.0,0.0,0.0,0.04798962386511025,0.06874189364461739
0000915913,2024,2024-12-31,9.717739070535776,0.5689650034145814,-0.07100986902251817,0.015997726108420304,0.9951761051663403,0.8289079317690577,2024-02-15,0.00648508430609598,0.02464332036316472,0.0,0.0,0.0,0.0,0.0,0.04798962386511025,0.07652399481193256
0000882796,2022,2022-12-31,6.309918278226516,0.02804181818181818,-0.4493018181818182,0.660248056900325,5.4577416,5.270205272727273,2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.06461086637298091,0.007342143906020558,0.06754772393538913
0000882796,2023,2023-12-31,6.247965502076188,0.04045574125657691,-0.43821378830083557,0.5028728258017418,4.265429220829464,4.026000657691117,2023-02-27,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.06204906204906205,0.0,0.08080808080808081
0000882796,2024,2024-12-31,6.195262166824654,0.040342971330696135,-0.18123445210227968,0.32748293840314696,5.168217772521512,4.913464785286081,2024-02-27,0.030390738060781478,0.0,0.0,0.023154848046309694,0.0,0.0,0.024602026049204053,0.00723589001447178,0.09117221418234443
0000919012,2021,2022-01-31,8.2392351535875,0.5073868859567696,0.11081821021944768,0.0,1.6411288758935025,1.494169426587085,2021-03-11,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.06847545219638243
0000920371,2022,2022-12-31,7.825633150683275,0.1674168750356933,0.13338612947194675,0.007391966658521601,1.9424991743115239,1.7607370852138464,2022-02-28,0.0,0.09871244635193133,0.0,0.0,0.0,0.0,0.008583690987124463,0.010014306151645207,0.17310443490701002
0000920371,2023,2023-12-31,7.902755152803114,0.18020470850260506,0.13087730947778775,0.011140159490989832,3.4769113373490232,3.301880894316758,2023-02-28,0.011560693641618497,0.01300578034682081,0.0,0.0476878612716763,0.0,0.017341040462427744,0.0,0.02167630057803468,0.14450867052023122
0000920371,2024,2024-12-31,7.914313680366095,0.22863654570918157,0.11776469865885428,0.00923088005585274,2.875431165045421,2.7137554053698456,2024-02-28,0.0,0.025,0.0,0.0,0.0,0.022058823529411766,0.01764705882352941,0.026470588235294117,0.14705882352941177
0000921738,2022,2022-12-31,9.770076152712182,0.606715765536707,0.012689905782734644,0.0,1.055025556933168,0.998083818513207,2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013404825737265416,0.0388739946380697
0001590750,2022,2022-12-31,6.075555204612676,0.006748013633929454,-0.29849847503166005,4.059372148594999,2.8650908890324094,2.7877301530024754,2022-03-11,0.01282051282051282,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.008547008547008548,0.02849002849002849
0000921582,2023,2023-12-31,6.702781895776394,0.2986476716310551,0.031098519766923745,0.02661425753358403,1.5577433288857192,1.3075742418086365,2023-02-22,0.0,0.013458950201884253,0.0,0.0,0.0,0.03095558546433378,0.0,0.008075370121130552,0.10767160161507403
0001590750,2023,2023-12-31,6.195270323065606,0.006814511524721466,-0.4847519697241571,6.234029736453288,2.4962421904311376,2.4424826272776214,2023-03-09,0.014492753623188406,0.013043478260869565,0.014492753623188406,0.0,0.014492753623188406,0.0,0.014492753623188406,0.014492753623188406,0.042028985507246375
0001590750,2024,2024-12-31,6.609892222412102,0.004634948942824854,-0.36361517935676446,6.671932345212835,2.186708539701483,2.1225318324414095,2024-02-27,0.015918958031837915,0.015918958031837915,0.015918958031837915,0.0,0.015918958031837915,0.015918958031837915,0.015918958031837915,0.0,0.03328509406657019
0000921582,2024,2024-12-31,6.721905103930882,0.2891782012962459,0.031381337623645526,0.014384640838455755,2.1767882388926756,1.9671718862521343,2024-02-27,0.008021390374331552,0.0,0.0,0.0,0.0,0.017379679144385027,0.0,0.014705882352941176,0.0855614973262032
0000063296,2024,2024-09-30,7.51473981318778,0.18529612129337453,-0.03251421066112955,0.008848452463641328,1.1486521807846792,0.8442595468938193,2023-11-17,0.045588235294117645,0.0,0.0,0.0,0.0,0.008823529411764706,0.0,0.0,0.07058823529411765
0000926282,2022,2022-12-31,7.572242663073723,0.0725698149827064,-0.0010481123173006965,0.15651681375935533,1.0822854662787742,0.8307055745991498,2022-02-25,0.07681755829903979,0.0,0.0,0.04252400548696845,0.0,0.0,0.0,0.0,0.09876543209876543
0000896262,2022,2022-12-31,7.588953858476206,0.06015549691460321,0.06001735614764364,0.0,1.814666562091239,1.6468073037502942,2022-02-24,0.007712082262210797,0.02442159383033419,0.0,0.010282776349614395,0.02956298200514139,0.0,0.0,0.08097686375321336,0.10539845758354756
0000896262,2023,2023-12-31,7.630543782650531,0.06348213982341262,-0.004731162962279812,0.0,1.9638219564404877,1.7438527403078383,2023-02-16,0.025673940949935817,0.09499358151476252,0.0,0.0,0.0,0.0,0.0,0.010269576379974325,0.08729139922978177
0001614178,2022,2023-01-31,6.261035473402435,0.2816819121698637,-0.12589329866103052,0.16286825103995567,2.378883211999366,1.8499225791916543,2022-03-18,0.0,0.0,0.0,0.0,0.0,0.009210526315789473,0.0,0.0,0.035526315789473684
0001614178,2023,2024-01-31,6.232074665920823,0.2447495135708811,-0.005168923566753798,0.16396647919169494,2.166029185747136,1.6643173286688548,2023-03-17,0.0,0.0,0.0,0.0,0.0,0.02390438247011952,0.0,0.0,0.0451527224435591
0001614178,2024,2025-01-31,6.413586817845291,0.17561852746697965,-0.04581053570199221,0.16838660508302405,2.1186445339776223,1.5261432144742149,2024-03-13,0.0,0.016551724137931035,0.0,0.0,0.0,0.006896551724137931,0.0,0.016551724137931035,0.05379310344827586
0001614178,2021,2022-01-31,6.430259654698098,0.27683106708472033,-0.15033651172350423,0.16126602307748578,2.3710361337019514,1.9263667212070896,2021-03-16,0.0,0.0,0.0,0.0,0.0,0.007894736842105263,0.0,0.0,0.038157894736842106
0001660134,2021,2022-01-31,9.127577593261336,0.023184344039206165,-0.09216153696163082,0.30815554739177664,3.723109312224661,3.586802387000655,2021-03-04,0.008275862068965517,0.016551724137931035,0.008275862068965517,0.0,0.0,0.016551724137931035,0.034482758620689655,0.02482758620689655,0.08275862068965517
0001660134,2022,2023-01-31,9.13852208418571,0.019447727516922746,-0.08756849683034275,0.28795114281530393,1.6885092392822607,1.5301338240034383,2022-03-07,0.011049723756906077,0.034530386740331494,0.008287292817679558,0.0,0.0,0.03729281767955801,0.006906077348066298,0.0,0.1298342541436464
0001660134,2023,2024-01-31,9.103756886573398,0.01457336744910446,-0.03949271331627545,0.25454972522057734,1.8816290911113587,1.6809393592168207,2023-03-03,0.0070028011204481795,0.01680672268907563,0.0070028011204481795,0.0,0.0,0.049019607843137254,0.011204481792717087,0.0,0.09103641456582633
0000726728,2024,2024-12-31,11.139468182069121,0.0001854142916952513,0.012504852361600318,0.0,1.1244121690698832,1.0804489048084942,2024-02-21,0.0,0.02372034956304619,0.0,0.0,0.0,0.0,0.0,0.0,0.031210986267166042
0001660134,2024,2025-01-31,9.152393412021333,0.012398007841475045,0.0029670446116350536,0.2199199703509621,2.0531214347780016,1.8355734873370775,2024-03-01,0.035961272475795295,0.03734439834024896,0.009681881051175657,0.03872752420470263,0.011065006915629323,0.05394190871369295,0.009681881051175657,0.02074688796680498,0.1396957123098202
0001681459,2022,2022-12-31,9.153166663901631,0.3397181368656227,-0.01135076183518101,0.009949739784394571,1.2238088582531264,0.81341316984848,2022-02-28,0.0,0.0,0.0,0.0,0.008253094910591471,0.012379642365887207,0.0068775790921595595,0.0,0.06602475928473177
0001681459,2023,2023-12-31,9.17539689837798,0.3212414307313133,0.005819853778762711,0.008780134535141256,1.5743746246090755,1.106787689248804,2023-02-24,0.017881705639614855,0.0,0.0,0.0,0.0068775790921595595,0.009628610729023384,0.0,0.017881705639614855,0.07840440165061899
0001681459,2024,2024-12-31,9.197174075444424,0.2993150407327848,0.0854071251975844,0.008048289057718323,1.9226800551209826,1.4221936935111252,2024-02-27,0.0,0.01,0.0,0.0,0.008571428571428572,0.04,0.03428571428571429,0.011428571428571429,0.11285714285714285
0001937653,2023,2023-12-31,6.364544195071991,0.06463124913923701,-0.2043003718496075,1.0610576428692364,1.4656092996832393,1.3118391061837213,2023-03-07,0.0,0.0,0.012139605462822459,0.0,0.007587253414264037,0.007587253414264037,0.012139605462822459,0.012139605462822459,0.0409711684370258
0001668243,2024,2024-12-31,5.654980810420644,0.013261652509003853,-0.44406410673722746,0.4898975154587353,2.605026757807715,2.436289817332899,2024-03-14,0.0,0.0,0.0,0.0066844919786096255,0.0,0.0,0.0,0.0,0.0066844919786096255
0001160308,2022,2022-12-31,4.940048295520768,0.0011947602252158798,-0.2729347460597953,inf,1.4935955128526155,1.45202214956681,2022-03-30,0.008174386920980926,0.008174386920980926,0.008174386920980926,0.0,0.0,0.0,0.0,0.0,0.06130790190735695
0001160308,2023,2023-12-31,5.179331107308397,0.0037000743393931206,-0.308046676128044,inf,3.8660359081795868,3.806902300015769,2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.011065006915629323,0.015214384508990318,0.0636237897648686
0001160308,2024,2024-12-31,5.360723929176251,0.0019118842159160838,-0.45040140173525806,inf,2.6811879518411867,2.612693595892502,2024-03-07,0.06424581005586592,0.0,0.01675977653631285,0.0,0.029329608938547486,0.01675977653631285,0.01675977653631285,0.01675977653631285,0.0824022346368715
0001937653,2024,2024-12-31,6.137923579050396,0.07410206633253508,-0.26494792600158495,1.016777258495822,2.4667190681745055,2.2382780058347063,2024-03-06,0.03056768558951965,0.0,0.008733624454148471,0.008733624454148471,0.0,0.026200873362445413,0.026200873362445413,0.0,0.05822416302765648
0001441683,2022,2022-12-31,6.387239523841491,0.13312207386564434,-0.25398257193536333,0.2604108080203825,4.744869828041749,4.299762543460773,2022-02-17,0.0,0.020319303338171262,0.020319303338171262,0.0,0.0,0.08272859216255443,0.00725689404934688,0.020319303338171262,0.15965166908563136
0001441683,2023,2023-12-31,6.441748451871005,0.1317236730342325,-0.17759437006675666,0.2474277152154967,5.319756590805143,4.845164405588498,2023-02-16,0.036656891495601175,0.03519061583577713,0.010263929618768328,0.0,0.0,0.10117302052785923,0.0,0.0,0.14809384164222875
0001441683,2024,2024-12-31,6.431393881893887,0.10979986764116263,-0.14856071840898882,0.22407857501549133,4.983834219751094,4.438477132676048,2024-02-15,0.009562841530054645,0.02185792349726776,0.0,0.0,0.0,0.023224043715846996,0.020491803278688523,0.0,0.06967213114754098
0001616533,2023,2023-08-31,7.317184519524734,0.12429164691179966,-0.1245227290535327,0.06094251424537587,1.7379819556720706,1.4658840419188317,2022-10-14,0.0,0.0,0.014304291287386216,0.0,0.0,0.0,0.022106631989596878,0.011703511053315995,0.07672301690507152
0001442836,2022,2022-12-31,5.8121584392744845,0.04324938685170785,-0.6107914099419752,2.0179506772466143,2.567544116767363,1.952786684213675,2022-02-28,0.0,0.00816326530612245,0.012244897959183673,0.0,0.0,0.01904761904761905,0.01904761904761905,0.0,0.04625850340136054
0000933974,2024,2024-09-30,7.649712147330451,0.12697180674091602,-0.07817466420893686,0.049818237654285044,1.2087786857494687,1.084782059016943,2023-11-21,0.0,0.0,0.0,0.0,0.026785714285714284,0.0,0.0,0.046875,0.18080357142857142
0000940944,2021,2022-05-31,9.223828990156738,0.6729710530989168,0.09400343337477061,0.0,2.3116922196570573,2.108471950906688,2021-07-23,0.011881188118811881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02574257425742574
0000851310,2022,2022-12-31,6.565290321826678,0.09194555630984003,0.03969195147165283,0.1760556706545618,2.570106814193443,2.253592303293719,2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343878954607978
0000851310,2023,2023-12-31,6.644057926347327,0.07484971479004329,0.10933785989695471,0.18874457891664842,2.339371574811964,2.1112023337490204,2023-02-28,0.0,0.023383768913342505,0.0,0.0,0.0,0.016506189821182942,0.0,0.0,0.059147180192572216
0000851310,2024,2024-12-31,6.680234662278416,0.0492576327108647,0.04923628949436665,0.16402128782881034,2.354849869304186,2.1251806012760732,2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.017191977077363897,0.012893982808022923,0.05157593123209169
0000940944,2022,2023-05-31,9.23420337224071,0.6931601816140214,0.09587462774007713,0.0,2.6590025797002395,2.452109056290583,2022-07-22,0.011741682974559686,0.0,0.0,0.0,0.0,0.0,0.0,0.011741682974559686,0.033268101761252444
0000940944,2023,2024-05-31,9.33459133431404,0.672401307074097,0.09075333392210544,0.0,2.3806682478141834,2.173355700786011,2023-07-21,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.03869047619047619
0000943819,2024,2024-06-30,8.835267796129983,0.1017325258126935,0.1485582753258908,0.0635719734820104,4.38393672132302,4.2188681847984855,2023-08-11,0.018361581920903956,0.02401129943502825,0.0,0.0,0.0211864406779661,0.031073446327683617,0.0,0.0,0.1172316384180791
0000943819,2022,2022-06-30,8.536182350682095,0.12372707768454075,0.15295515785090347,0.06846961175875063,6.363456702930795,6.203021927830336,2021-08-17,0.0,0.0,0.0,0.0,0.007352941176470588,0.007352941176470588,0.0,0.0,0.041176470588235294
0000943819,2023,2023-06-30,8.81755078889514,0.09861371374472949,0.13293762111750096,0.06589382346856983,5.147629162872565,4.993313099440913,2022-08-12,0.00847457627118644,0.0,0.0,0.0,0.007062146892655367,0.007062146892655367,0.007062146892655367,0.0,0.05508474576271186
0001382821,2024,2024-12-31,6.9201353289430525,0.06421507283766126,-0.16277333259585344,0.1459790184559739,2.064094010906142,1.9650991597667853,2024-02-27,0.023166023166023165,0.05405405405405406,0.03088803088803089,0.0,0.0,0.0,0.01673101673101673,0.010296010296010296,0.1583011583011583
0001382821,2023,2023-12-31,7.0506843745416194,0.06777977337974843,-0.11270855581598549,0.1719950992470795,2.012936389609309,1.9252744337960974,2023-02-16,0.038461538461538464,0.038461538461538464,0.0,0.01282051282051282,0.0,0.0,0.0,0.010256410256410256,0.13076923076923078
0001705110,2023,2023-12-31,7.526294747154393,0.08377154586079738,-0.022055634719038472,0.06864219311504562,1.113681459313711,0.9809850690787436,2023-03-01,0.08264462809917356,0.049586776859504134,0.0,0.0,0.0,0.006887052341597796,0.05785123966942149,0.006887052341597796,0.13774104683195593
0001704711,2022,2022-12-31,6.9949828825931055,0.1588276535199263,-0.007363824239674837,0.007681882865099545,1.1147196018860923,0.7899442328929702,2022-03-03,0.011703511053315995,0.05201560468140442,0.0,0.0494148244473342,0.0,0.0,0.0,0.0,0.10403120936280884
0001704711,2023,2023-12-31,6.690401186363386,0.18993966283267777,-0.19148692901838701,0.007272190770971237,1.1897778150613003,0.9359367174343965,2023-03-01,0.011688311688311689,0.05064935064935065,0.0,0.0,0.0,0.0,0.011688311688311689,0.04935064935064935,0.11428571428571428
0001705110,2024,2024-12-31,7.512472804544237,0.06007532493779821,0.01966641813260794,0.07739147507116598,0.8708543726973046,0.7491677386404914,2024-02-29,0.006793478260869565,0.10733695652173914,0.008152173913043478,0.0,0.0,0.008152173913043478,0.008152173913043478,0.0,0.11141304347826086
0001704711,2024,2024-12-31,6.561389865874414,0.1855104389653505,-0.020810062580063172,0.006456229404502756,1.6686072189057963,1.3708442794243654,2024-03-07,0.01171875,0.09635416666666667,0.0,0.0,0.0,0.0,0.0,0.0078125,0.10546875
0001712463,2022,2022-12-31,7.033065469947584,0.11468901632112924,-0.03652404058226731,0.010965690142661577,0.8768243405381562,0.7694577856197617,2022-02-28,0.008333333333333333,0.05138888888888889,0.0,0.009722222222222222,0.0,0.0,0.0,0.006944444444444444,0.08472222222222223
0001712463,2023,2023-12-31,7.023491777464733,0.14767970072147502,-0.024138238175826134,0.010941998863983156,0.9187326088892848,0.8101550725928564,2023-03-31,0.0,0.07073509015256588,0.008321775312066574,0.009708737864077669,0.0,0.0,0.0,0.0,0.09986130374479889
0001710155,2024,2024-12-31,7.6047804304834274,0.3838903938746003,-0.01419434786138459,0.0,1.0022425366239478,0.8152655357608015,2024-02-27,0.0,0.014230271668822769,0.0,0.0,0.0,0.0,0.0,0.0,0.04915912031047866
0001680062,2022,2022-12-31,7.119231025428665,0.06909267503035209,0.03177903682719547,0.14844856061201966,0.7150454633751517,0.4367557264265479,2022-03-01,0.01871657754010695,0.040106951871657755,0.0,0.0,0.0,0.017379679144385027,0.0,0.009358288770053475,0.08689839572192513
0001768224,2023,2023-12-31,6.062393543095688,0.09531161941490725,-0.06922417687854272,0.7663434608023634,2.3213115914690663,2.04028579280022,2023-03-29,0.014986376021798364,0.006811989100817439,0.020435967302452316,0.006811989100817439,0.020435967302452316,0.020435967302452316,0.027247956403269755,0.0,0.07084468664850137
0001768224,2024,2024-12-31,5.840842218654989,0.10522598664802699,-0.23524641859626994,0.8247489008640015,1.6360384690280148,1.4193929124681386,2024-03-14,0.008298755186721992,0.0,0.009681881051175657,0.0,0.009681881051175657,0.0,0.017980636237897647,0.0,0.042876901798063624
0001717307,2024,2024-12-31,8.59532595322691,0.0,-0.01769573487083939,0.0,0.8579620078755814,0.8409123673707734,2024-02-20,0.0,0.0,0.013210039630118891,0.0,0.0,0.009247027741083224,0.0,0.05680317040951123,0.1083223249669749
0001768224,2022,2022-12-31,6.1101072131762475,0.09982526138631888,0.020757703930175606,0.5407191345485808,1.3997912906011942,1.2103542064935267,2022-03-01,0.0,0.0,0.009408602150537635,0.009408602150537635,0.009408602150537635,0.026881720430107527,0.01747311827956989,0.0,0.056451612903225805
0001714899,2023,2023-12-31,7.050917520737907,0.06208158819048511,-0.12585307262134104,0.8252315580034311,2.680179856956783,2.6188912200790875,2023-02-27,0.0,0.006570302233902759,0.0,0.0,0.0,0.0,0.0,0.0,0.017082785808147174
0001718512,2022,2022-12-31,8.88066895725214,0.10702764336169976,0.030702486233939598,0.01933800404374681,0.9694958548862561,0.8112139718560543,2022-02-11,0.006631299734748011,0.0,0.014588859416445624,0.0,0.0,0.0,0.0,0.0,0.05305039787798409
0001718512,2023,2023-12-31,8.88937724495574,0.1033978909642291,0.03210421117926804,0.018317563671720636,1.0003403680474188,0.8451677165897029,2023-02-09,0.006596306068601583,0.0,0.014511873350923483,0.0,0.0,0.029023746701846966,0.0,0.0,0.08443271767810026
0001666071,2024,2024-12-31,5.973073972396139,0.022757192948504115,-0.4820440476584562,0.16403145026910998,1.3060023019472335,1.0486451869186246,2024-03-14,0.0,0.03537414965986395,0.014965986394557823,0.0,0.0,0.0326530612244898,0.0,0.013605442176870748,0.08571428571428572
0001666071,2022,2022-12-31,6.5384812994668895,0.01806474199839129,-0.6730899432321233,0.1674922725507663,0.9738035345381317,0.6203353123969237,2022-03-01,0.03116531165311653,0.05555555555555555,0.04607046070460705,0.0,0.0,0.03116531165311653,0.0,0.051490514905149054,0.1016260162601626
0001666071,2023,2023-12-31,6.352880235936818,0.01851974417567718,-0.23461361609631032,0.153646031226653,1.4025068275554566,1.1007689708505184,2023-03-01,0.031420765027322405,0.07923497267759563,0.01366120218579235,0.0,0.031420765027322405,0.04918032786885246,0.031420765027322405,0.01366120218579235,0.12978142076502733
0001713683,2022,2022-07-31,7.948973243632739,0.08225116630452242,-0.13777767579293704,0.23509988172453808,8.62750705784129,8.19906141389822,2021-09-16,0.013368983957219251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05213903743315508
0001724521,2022,2022-12-31,7.20414929203594,0.10037174721189591,-0.19851301115241635,1.2729656758128876,1.6323955390334572,1.2227301115241636,2022-02-23,0.016034985422740525,0.0,0.0,0.0,0.007288629737609329,0.0,0.0,0.0,0.04081632653061224
0001467623,2022,2022-12-31,8.042410158997177,0.18295231664576703,0.1778720941448828,0.3247100492392847,3.6137333204720106,3.252040770393235,2022-02-18,0.0,0.014193548387096775,0.0,0.0,0.0,0.011612903225806452,0.0,0.0,0.06709677419354838
0001467623,2023,2023-12-31,8.000852386962137,0.16524216524216523,0.15203619909502264,0.31798846605445513,4.382509133567957,4.0075468409586055,2023-02-23,0.0,0.014193548387096775,0.0,0.0,0.0,0.011612903225806452,0.0,0.0,0.09032258064516129
0001467623,2024,2024-12-31,8.109285101656933,0.15568988331528932,0.13602189341994467,0.30677691413472363,3.8994454468904127,3.5743522194153736,2024-02-16,0.01164294954721863,0.0,0.0,0.0,0.0,0.0258732212160414,0.0,0.0,0.06985769728331177
0001722684,2022,2022-12-31,8.3243363327069,0.026679602231384915,0.08610235265583313,0.0,2.2610196458889162,2.00077225321368,2022-02-16,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.02514792899408284,0.09171597633136094
0001722684,2023,2023-12-31,8.302265794873367,0.02429952888668485,0.07165881477808084,0.0,2.4379801636498883,2.1711812546491447,2023-02-16,0.00857449088960343,0.0,0.0,0.0,0.0,0.0,0.0,0.00857449088960343,0.01714898177920686
0001722684,2024,2024-12-31,8.348301054933943,0.024627042386928723,0.06843476201752309,0.0,2.7077006867156053,2.446985555292446,2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007494646680942184,0.016059957173447537
0001124796,2022,2022-12-31,5.796765706792286,0.22654472668292666,-0.16577621319855543,0.20061097846436604,1.58266656137143,1.4527343856782275,2022-02-28,0.006983240223463687,0.006983240223463687,0.0,0.0,0.0,0.03910614525139665,0.02653631284916201,0.013966480446927373,0.10195530726256984
0001124796,2023,2023-12-31,5.726205847802529,0.21158854378868525,-0.13582005391081575,0.1987742461944378,2.2505483975058915,2.125957047356121,2023-02-27,0.031161473087818695,0.018413597733711047,0.0,0.0,0.0,0.019830028328611898,0.0,0.021246458923512748,0.10623229461756374
0001124796,2024,2024-12-31,5.599314153467089,0.21373144711572264,-0.22495476260078967,0.20472240582137674,2.0991467615942807,1.9449213849859939,2024-02-26,0.032716927453769556,0.01991465149359886,0.0,0.0,0.0,0.032716927453769556,0.0,0.01991465149359886,0.09957325746799431
0001505952,2021,2022-01-31,5.4995792508599814,0.13891058060665035,-0.4174799357289167,0.273156297819156,7.849761191222827,6.842426274280528,2021-04-01,0.0,0.007957559681697613,0.0,0.0,0.0,0.0,0.0,0.01989389920424403,0.09416445623342175
